b5ne8nLh3XFYB3irNLMdf1n3gEaFwP,-1803237913
awa2fZM23muZzRVWutsb96GtkMMpCi,-1960279665
eqK00tHbULYqc4nwrPxLnx2eJJh7Bk,-1234650634
g4kPphRrGHISfDJjggjJj7sWBS2IAs,2114650572
WxLbMOMbKAhpyHSHfFVFbqC0O5WikY,-1050195014
2eM8GjqNzsxbni0R30qo7MAm13an5t,211951237
WJ9e4fGKbLWZ686hO3i912nlv5LI4F,1745534006
hxS5sSZkeIiu7bw0U7AEQ9gUaIjwAA,1556927827
ATq1qcGLovi3JI9rvrgBz6I6aVwt5C,-364630707
c5w7iJ29kcMaVyUHVIJfL1j6IEDvFs,-1557096739
fnB01GjL7i0dUVxY7NMPp3y23bCl18,1755530487
lcJIAJJvvA2VOms77mKTSRUJ4DydcU,941090763
6ArzTZLzvjAophEHEOqjJdpI7nOdh7,-2117368132
XP6URBi5UDy5cmoRrBH8ykTrA58DYO,-182888894
XkSLVjh7uM2IIci9r0QGK8h1tLOLrt,713837712
pgWNEwZeIZW8bSj29rOSMz9NR2czoR,479573953
uL1oh5dydV2lwHwPsXBVJ5ADKYa7SF,-1704935671
hLEOT3RHYDnmRX59S9gPPmbX4MK9Gr,489039029
4io9VNP1lilW0eAPsEfXwuZ2Z7yU1q,-1197924478
xOpXvYkuNEAL48AR0HyHeZMbUntWBM,50712894
SXmmPyMgCRhQFMqVfQOqt0Q3XLr72X,264201982
3auWPWD73xphw6qK9VZaHzKqGR0xOZ,-1621105389
G6jUJ5ikH4fHgq5I3IKjv4rjykPs8z,-52186229
NCZjo7XggYE60RXHSYx4ghrjSDZmZc,1105998834
gUXsQFXYmr1IEquxqNzK1umZISkSuU,1729491114
s44AffNU7I40Iwf21lwWi7HTWWAhMy,-326216293
9GvaN9h8NMrJKEtBwyTILy4OhDWC8J,1489307117
t7vDK5ABbYqNilQvzl7FqdPIyoHXai,-820856670
3GquuQYL9oxPrEK61keqvSuG9bmXGH,810498520
zhQoFHBUfw6kZx96rDBv248AIBw0OP,-1672630793
t0WFtK4DgEYbbu4LiNNtAlPHaHf3ji,1328786960
8pP2BGCXr65CpRkTHiBY97LAA8K3f4,-487759295
bp9j58Z4KWhwL5G7iLf0X7QmsfSbhT,1812729159
qypsrvlTmE9VkUDbCOHJi6uouC7MAC,-518620077
fTu44AdEiB9RKNThDFx8gujIfVAVIX,-258817080
AFws5GSY2tsmFJ0f90RMsV6N3wTaWI,353929451
2mWEcrwmy34KuLUlb6Le6wchzOkKQB,-1671106081
uzjdjkSHZAA8rqUgbyY9dFU7mnR5n1,132016032
mgrBMnHvKpxb1nQqRfsVAQwmfgAWio,-1365705499
G3au676vVDPbaAPPM0i7Cfq7DV4uVm,-1726917347
5QoK75mTe7TE60pjGJMQ7BPXoF8LoJ,-2133716066
DchdlZBoGxXK1IIkay5g3rnUxYJvAW,-1334832662
IXC8XTvnbQstham3Wfa9GtCDO0L80e,1143048483
kyAOhL9PIZiONieC60bVXXnDVJzMn8,-694845844
FPaEw4ebNjRCMi8Yrgcd2m38UZOfrV,-942040123
GELj3BJD1wZtGmx5rZcsF2hJ2P0qfm,-1954561796
UiApTFTpb6LNxZV38kE8EP9rIdZJMR,1810644714
Wlpqa5aUQmBOmAD3UZXr55DMWAfjFv,1768905787
MSuXDcpSEZGjbFkw4pTgZgcVFsLPaX,569272843
teVq06fC0uY16roN6mp979IsQONCeH,-1326988119
Dmq6l9sUdl7fr5rRFpyNX7ZCnMpadb,533741645
o1rT8bIi7Mvdv5Z8CKIagJskkvBpyp,163536772
p7TwvVUKH9xV2rRklc9QIRghM8k5CV,-253881592
1xYKBOnCQ7uq0ZUlZYR6Z5I2ANYIKf,-1276302973
uM7xtfQfMS2P8crfVkDZvZZmNUzJbb,-1454913318
EEcDjWIjM5CYzzw6dRJAeDI4BApflZ,267946727
DeetoqUxAIv28Z4PxoD1ruy0IL51pZ,-93164773
ceqcD64JySlm2MqrV8eHvZNbslq9RN,-1725336428
DYp9giIq0qRlxp3MOPBrkejZwfGq1e,-792699297
gCUIxSDLFBlZsFtXAe4DLWT3hVp4WN,-424795997
HNPtBA1MKXTebLCOIERmarPVlDXBsc,981081133
ggNEtxjqf76SMLKkDwwDVcsxxaB0Hk,-157463407
9s2gVKFLmYirnndvJ3mfZI8cP0Nzv6,1001042478
cViaurGDcSPKpOWwEIKEeRKuaSykDS,2026772102
9xRgk1Pauhf4yglJnrci6nDZS7czYO,-692278641
ZOeQY18k5tTE5kbNRHpv7QBb5ophUt,1886851904
4M0ut7D7MpZxczUaWzSVRag6HKumqi,-366107580
PyvNyUHcu0squnoqXl0j5DPJzIfHDK,2117833057
ytFHRvU4FKdCmsQPrQpDNg0SDf3iII,68767286
7d87z2av4l387bPh6Pd39IGn9nbC1F,-1962036242
pUmGWPxDoQ0eo0V3NsjO9NTnWJGAjo,1619504240
nFStJyKOW9E2v0UXAA86EEB9wNwy0B,1882502734
2hMF5jeDbgxQ4Lj1mJsonpRb92OaBH,-910814699
P7qqoHaXXuL286pmDED8GVKXQe7g9S,-156371625
kFU7piiaEKezEi8LK6IqYFoG13dVKj,-1586400152
obfd3jwpCyNxZpd6YIEQUiKb5H8RHn,-1550321057
O2mukzi2lWMZUAcY17efBex4nC0baE,-484327046
9JL6oUEvzcUKD8i6seWE8gYiTLmHzI,-1024922906
Eoxk2xKPXvpasufpI6aEMJWx4l7jBK,145927786
VoG1XkGZ5Un85D1e5WGnVOfhPk8FRE,340689940
bSAHmR7zbeNMVZjfqNbrTKJtcZdk3b,1265438316
qhGkAZfhOrW26g73kJVlfGm0k6ZIb7,-344326384
0FEepe1VIQROZ5uOaz5wmggFgwKBaI,-2006244101
txpsNKlfkG0nnMulWqaoOLimpANCoh,-594188005
1fiDI3XV3kJJviHIKcN6Rwq7RhqcuR,-886716369
VeZEhlzszSXEr8sixY8HPwPB4gx7uV,33197472
394g8FU6nIFd4cZCzOIpuMA6N5XXp7,597088545
CFSnL2n5tCLYc1FFnkHFxSySaQRuTL,-1311581596
P7HtjsSp2BwkA7yCt01YQ1ceLSELKI,62302195
tM6eQzFz34TdmwE1KR4Fd8xaN4VHDL,-1507418239
GCkISL9H7D1ZSFon99dCj9PQmR9SrB,-1124090522
ta6KBUihMxSKqMVOZAs91Ewfo72Z9T,-1429003776
hXklvmyrTrwPz5hnsVmstq8Ni8j75T,-1402734092
EyrVZmz0qlAuGNP6fBRwVdmTF9KeLl,631695947
CYAJ2kkz8FDdPPIcST2Oi9lrUpVD0M,-1914730441
5ZEY7eEZvT5dYt08EHoscx5eO2Fipp,183895063
a2fZKVzG7vU2rhHGF2ZrUMKKsW1fGn,-1471514019
ev1GKY5bWGlBOhmq3oAJXmUEkW3KMq,-287304289
zEbuPcPPC4qfzwxZLFbBiWSgGrxDNB,2079693767
V99MVtkMkXsdjnK5l3iSDzN1pJgapm,-1705467089
iLG4KuXcGQUrQk6fV6DdJa2oDqvs9t,847625991
BWvMDncToGNKoFyg3IqrKTS9AQ6CZz,1865983789
qlFsKFqHnB2AKPwDymkJRp26nV0VQA,-758286949
aR73iY2b5eyaW32zU5yKOtfVx1Pitd,-367669995
MoJE0Rs74sMdIiGr8AlmfTq3mnXqc2,-1251228343
9sCSEi0FxJOcJtT7y7xhnTLXNLSYcx,-1814219460
HG3NHUD2mYObx8w4E5xFQmXmrXQWv5,2059075144
shrGjMhk4CxHd5IcjppIj9DNOXaZ8p,-2114009220
YgjxTWQdgSyolwDo9y11PFosEqgJzt,-186798995
F3On4V3Hq6K6UbskaesDrRki9kXg66,-968200650
umC1OU2NO4w3yIlK2r5UZ5d7uDjmP2,-1413157047
Ht3CRk5ZA24Ji9DKcnZKAyT6gMWbFv,1118076257
NbYh7KcboZQlkRtxnw5LZXd5vlt4UL,-1995459262
2Om9EJ8liqhxYI835NrTd9SXdhki10,1060102941
LquENgKfpbwIicJToP3jvL9AmtdtAY,-1156372494
u5TcUQjD2biDjikgOOzCtIW0lGsp7A,739080527
xsl93BU10qzXnDzSPqbfgioXsuppR3,1336436157
9wdBL4KwYBMDDzH3M72anpIkygwwYE,-653532537
3PzszQi6vLRqm6Lzcp0C6Mps2wotZp,1806498939
IHIAcyBm8osENBTt6tS2AZXuvcVPEQ,-1513554934
Gn1GqTrD8sK9meyp80UW7AOEVIZxBx,-1097090701
fAh4sgG1qlxuaI6V609cXwXfrtW7c3,-20193195
6G4NWvz6SVkrellALCROpHCoI3Eocm,1386847183
eaiI8EfL8mkQhG0nYvvkjX5XX2MFpL,1640504990
WiaJeQG4L8DHt0PyFCjVILBWdAs6jh,1028508700
URwaLVo1jeKrsCLECF20R2zbeZjN2c,-1115001114
E478tMwH6ja09zCcRCr6o8x4EhilIe,477235926
uddRmTMWuoTfrcBgtR1BzOWMEEKukS,121443378
aRyuPcDAcI0rQTfpt9rWKMNSGBxXk2,1172742627
v0cfzgV1SDke36Tac0PeGIJIj4GgqD,-637570003
cTISmT4R1NBeFuI0LrqOu4MbIcuvn1,180749455
UIwoSroLHYflBrTBmRUcE5RujA0PpF,2052688204
7n2yYwOHPPtFXJ0THdAiTl0HoVz8eL,-1990056662
Ah02j28udDOGYGfWPtPcwgCvxqJJ2K,-338446251
SATSXnZtAEFjlP8ElcUtzmOVTRN7oJ,-1429462694
5VFJCZqSAbTB0b7TCZIPOjfmc8pgXB,226246759
WKZfQOB1NUugD0G3H3D6Olvjwoso3Q,290483608
ypY27KKDzg25tgzC9upfJqZvwEwBU8,-1083226185
J5J7fwOZ3yxgJ2GKWCIPVrsBB1iv2x,149031031
fDrrLACIBNwzsAGantou4abPbVeLzf,448682503
cptthwqTL3IYUeBEG1ogYRPg7Jii8b,996834460
O60AKHf4dXFsR5G1GnD5ylXMOebVu3,-871738731
mWUOgiVFatKwtwf1RHBlKapp4bemLq,341426566
UthNGEmrc97pp3hLCJfnORFJmntenY,1565569580
s8yKotkGmN3aPEtIBTcn53a5PXiNBe,-1490613904
xKZoQFlNJeoUmYxaWGD5SKCDlicjg7,-1447980609
D0chz3ndDfFdxG4vKaNfwIyjDpX1Gp,-1418061307
hKxurTVCmeHmrvIbh1PPpw9e6f7ks5,1182763144
acseA2U7S4hRfWCGMst6BCi1hhMMCu,1954119985
uG8eDy1cFrhrE6jS8mXFugXIDwsP17,-109575140
DEt5JAP452yjvEzy74vmXUrpPxUgz6,1297981379
AL1znOVM0Ueqjz9pYuQRGOfbOR0rpQ,-8129623
Df7W9kzFGuyq4gfHCo3yGDmufDIZXV,1952488776
1VyKiTfGtSMqVNoGZLU1an4rQgegd1,-656186071
Z6wFn2xwrnRoxbmHObuk3fbohlMsrx,-116006231
ucbH5GkC6dB6275xt28XcuqnIRpB3A,-447137591
f9R0zRuyT16SycuqYgp27j7N2AKTSy,1990684657
t44s5P1ULjAXvvmUBybDvtTA25cThG,5574967
IFBAHyPWG17pcMl60wttK9E2OBTsot,2017622912
Zb0O0yofVcIiux5HjiN9we1TfLU7NI,-622774868
KafzwMSW1O5msPeaQBDV0sVLTcKegU,-1861537889
IBFsdowPPUwa2bz0auiRGHI6yA4xx3,-2060356643
VLgWJi5jpJASq6LBUm1kftEevmsHnF,-1658497374
mlCpIDuVjglVptOdXlp7ICWIjfLHi0,1300823478
4gMQeqtkNzaNSLZqwX1OQ7DcY0pVQI,917304725
Ewxj5pG3nzbIIHoBNSTgE5Dk4oryfa,227786168
77OAcjL7aC8n0FCPzDanlyRVG4YtZn,847566695
vnzjvNm240mGsSWod5bxhguEHAqEm2,-865017229
NvvREOhpVvFRWU0JYOMr2n4y0o6deI,-1507536490
FF47BrjUCVyWe3CifrnlCQqTMmfJRU,-125627475
nXRMDp90BgEeITMU21aASEGcr0uBDM,-389928548
ti43aagINHYmXLYBzXzsgIPfQ4pF0V,-1732362567
yTLMDFPWneOpQHQWatBCMhWqPVQACR,407572520
8fKdgi9oeGbjgk7Or1yFOWBA4D9wqN,785058970
LuWY1YxWSXZGOSwAUWuqpZOwS0n2wk,1152017496
vMhpTgofAFwEU0w9ZqkhLAhW7FviLj,1957946779
RHeR7HXXirU5VsrybLO45RpDSPbgIC,100129095
vQI6fo3KpIlHZuS6JnJOLNjbifvVmi,697350601
RzOKfhdUpLRilJz5TDQuJQ1uhWAm4n,-181790678
Mtwr0s2YWqIU5yMk9CkNcNdnOJkbx8,-194539663
G2YPM9s7CU4zQG8Qe8B2TYFToWEnkL,-2018673326
HywDzBgkAzlUsUNSvA5rxeLRCgF8kL,1358706524
ySb6TBK1WGFwSHHvDHeytqxFkWRWxN,-423173055
EOO8Y2SQJUrPW48A899Ou3WgOSSzX9,-1421625433
iSVHHiAb7EORPTZZXS6UCyHpNOBhQ1,1952456216
R47YJUBvQRWsjqP94ikX8HFbIYSEyL,1966487421
5B3kpHPbRIylIJJuJ1TTtRnk86NeOc,1217369551
O546w7Bv0YQpIT263v5k4QEeyx1qMU,-221906580
1DzkgjfTDWQYtgysFmGPu3PhHInP2I,668433573
TZJD0oNNJT7awyOUdY14VzGs1ppyII,-887639270
CDmU9uM3QspgYzP0kwdJDL2caWXX5u,-485774765
AcXD0bdrZuo14GGpMoz2JMDvRUdV8x,2109343300
4CoOMhK5HZsiNsHkGfGCckCMmYO5wO,930076739
PBTO3GGWMWkwIzi7QK6gkAHAcp30De,-829064425
6yy4CjHwFKoUnJKHsqwfSq3pCN6L3H,80284439
JmG6rTaduvlM8GcSLW08vHQ5kXN2kI,616200479
xr7bSe30C3oEDFIAq3PhH1nDWBYyR5,1105671655
AnCLVXMQ1qxQuYXBja7Me86NzLNbV0,-1973361243
Isvu28bgdVihGr2L3ApTwlnxjqe2lI,70702952
mXCWSghpfYHoi9ZwQAPDhKBIBK81rt,-1023904929
UZgiwRZzTpJgoAxYVn0wTr2tajQN7c,265179767
HSXq5zGkOdm7GcWJx4P1o7f9FnzENi,-1863289393
QFCHHvHuNekRbs4vqJRdZCxnwhCJGO,2023002444
MDzErytRBOiDET7sT1QpoTHmVVlAcS,-766655720
8YbRyC0TYL3XMjUCFrjcKgfjSCo9aY,-417899648
S3cyluzOo6jJhEVIcSjXlYf7U7md5k,-232674235
G1ZqKnI7UvtI4zwX2LiLqL7ogs3Mv7,1811858925
LN4sOje8zfxio3GkGqjiDvMMqywT89,-2052421924
v7m4TLLX33rUoRnd9xRU22d0qRioxz,1780211296
o6VbMWua4DcvI4w4OW2pSZrdsv03OH,494995690
okAsx92zJx3vfsTwm9L3fHOLQlIJZo,553435246
SQwjhMoURAdpeOF1Z3ix4nNRsEq9oc,1239616420
NqDNZvEblBGnIkvF4HrmRbiGOJED5V,1095396910
ILvkKt8v2tCEQKxDt5yxH2E5oYdVgr,-1378179692
bVFudbX46VQ4yDEaNgORjveddDLB7a,-549394269
zNMyCXFM3tHoeXGL7GfP999QHHgzDc,845256418
m72JOaG391kIofReCFWBlILvJrhP5V,1530128022
Bv5FO0SxvGPi9iDOzgQsDqtN1uTzoa,-2471544
4xyYu2t3hLG9J6WYZPGKlaSCG8Rv7W,-479653157
fK35HDLQYEKasm1MyVi1SMUROnJWnj,247464867
T5SOWiHi78GGxWcvAF6vwVhIBdAzRQ,837406335
8fZNmZmGZp5WF1eOxErTEHxr3mPPKN,-1662840695
Dorlq3hHPGzuA7kMBYVSSLbKGyxEpr,-885776631
yLBE0XIiJdYphpsFLqsVQtidqJgODx,-1900012402
55ILqjb7NYOn85znt3LDxzkA9f2veT,-1877981759
328NdtJKo1TigLNqePB6nalZm4SedF,1968083584
0cRUrmD9LuEp3UFTk20my34932zyit,507977990
JcWtr4s67cMu2YDlo8IQymHd3r42Tm,1269304813
aZvU3144J2m2TEpgO7f3l5xle1Jukt,960565143
ruB0OALcBFPlsg1MeBRsPeL1QqNCf0,970075198
gMNfKPdDczU6kSzd67s3HtUOgRzu9A,-1005241400
mnMaH62cqXT0oFjK1oE1U9GvMvgezf,-1476054107
j9G8NsxC59gwR0I0omhh0lbIqq7XEN,186272339
9y3f59O8SXsP96WoyfnJNLsuR4wObR,1201232270
l2qmXQZ8FhAEs65W97WyKSVHJIMpgB,-1161372275
ZyBjMfmBC8dtC1iDOfKFWgbdmnz69Z,2102425103
oag99EDg2ZoL3BQj39IEx5PyOqGhBx,-1506532617
y8moYMLEDixlFHpoUdQrZsYjAwD12f,-1488813583
D4D2JxjFQnTYjxE8zX7x1UsyS5XKfK,-1728285304
d9U3JWolsk9y36crhQZYYOENw4VXTr,-733553133
GMXoA4YthT3EWiamDm1RmRWxWlQ6TH,-286518699
zWXiPiGG7BwkEmMEczLj5JeY1SNXx2,-102900252
TS6fc3hPEqYyctvQWFrCu0QxevNAqE,-1442483722
kO6dZ3PoqFi0AGaiM7VwWiK7jljoDE,306502098
kajpGJ8Z7S74T2wBpVNhmKwHp910sq,-779592094
NzWue1m1MfA9OgulJbsIOqkg5ttxSa,1328528005
PuOK40iaKHteikvg9nUG9MZLTUSgUm,2041733303
76d5rxxSE8V0CDVsT0TvauZ0VdTLi6,1082454595
mXu0cjHjw0RJcdcSMlSosg2kebuSo3,-1756714914
DxoIHAvuPiuQYm9In1Ny8HIK6xUERD,-34813509
reQTMCG2qkW3DCyxIGGs3G1tniwU99,1893650149
LlFfsMTQl7bBdcjKfaYFfs55z9FPOu,747680471
ZcYRQxPcmmmZH48tVv3yymU6HFWpEq,488565758
Es0GoiC9Cuvq47SdQju6stb4aMdyMU,1368459317
1UuOtdPwXDtBawvpPoqXbLcKud2H12,486033260
2ITpKerw3C68ZBbBiysoALzJrjDCWU,-803887004
ExcUYYzgf3CQttUCJAD8S5SLPuMnS4,-1643738015
sP87Uk1xpQJGMcT8MEqqgqUbXTyiOj,-1735082380
ssxwedcY5jjztlxIJzi2YndoQ5O0aU,26762451
sWOIpd8ZDKp194MV6DWiW2C7Mpands,-1771215838
S3uAwCQtyBO7iTcwq0MH1DTx8g5exj,-1458033029
EXRquF2VVpFv5ebPnDZbrMK8OYaDnf,-1982201962
WjUdCyISAIXbDSVQ2sI5Fm439yjXmN,-819329630
rHPWFVhSJKCJzNLwuWYkbedR5AMGOk,-1380789182
tvzYSDKliPHm2ixo8tSRcAy5MUJdnM,-1159650844
aY5CHTSKLbHG6KnVFokmK25npRQdxV,1395530800
GdAE5Wdc6ny8YFBjpmdr5rYTDWzpAw,-783281008
8gLQzO4zBRw0qVGc2ag6PwL6deCSUh,-1232461333
fXYVXewROVdOAyi2U5f6vjaAqWlYRm,474688852
IKc4lyPFJz9PZdVmiBtRjlKyll60DL,1461054130
jCgUrxWMNOaSIXV1rgWldylqjCrfLu,489903260
GKB0VPsSOqIHwq7TiX11TFct4IROaj,933414692
eno67oiBgglhzhZ2PdLpr74RsxDlTy,1401540278
TiCpHX3nguCsU5dBFJFg9sF1Bgv38L,1404779256
iidNWcvuD3W1CpK8CniB75mhbtR1G8,-545918542
r5ftmqZzbsCJVTVwkm90CyKDwwiCWk,2102416997
vJHkTLaahn0d1KeCjOlTXVAN8aGvnc,-1516383233
5R8Hvp4M57HLsEwvnYSeKsEVhQ3TBl,1479339117
JaGiXm9FnZZaN9An1Eh6Tpol2ilykN,-1799277036
UDkJsyJW2Qi9iGM8F10eKzR7RJOi75,2008629949
toCwyxKr8AdVnPa88ezIp28znzs8ih,-946023394
LpqoZvjYWfzcRpXJgWXyK3pGljp6cZ,1205873917
GaIuxTmrykrEXJueKaVAoLt2aXOuJB,988744586
weQ7bFhPqFLxXhhPUajnEc11oaB2FW,-808374831
fYSSTqce81kkCcszJuHJXPlDoXWu5D,-557955007
MAR8CMOxOXOCa4FqGzPRHwfBf7yepW,397022912
OKHM53wt99aWe7LQk2wq0wyaBEvuko,302214080
90FV1BFrm8J2Ejnq9FOsoJoZEDp43z,-1057232161
vnItLGR7Dwqa1UqUyPEo1w2wPcK11Z,-1762606545
WKhtHGBYt28RiRSed0AcxuN6ceHdIa,-559372986
U1zyV88AgH5gnszHNlHsl5e2JLxZHl,-863156317
IYI52mnfhewb1lEz47QeOU16fyfvYV,1095691654
5xgYQVaoHZmYVbKSg8oHGTBhSUZR6M,1883987941
ZTuCKfY6hsuU1SBLKKlmp5yHwtN7MR,2020759733
TKXvQkHKFSkC4Kp3RTqjvIDH7nlT6D,1565312572
lDFAoDxffixmXy4fFAaYRLxJlASALy,-36017719
faeRGvJ9HDsYJrvWKTGmSt5NgJnjY2,1972592305
sa2IZ8gOpP6hijrW9rPBzCcTGQ0LQS,-1199688762
R8WnmJ5fBQN2MaG82A2imx6v8BtoMU,2038267539
hXmQmG2YCiNztV25W3EKlgqbKGQ3Um,1952491580
13Y1jRylAPoZhVgOhkAXCiiC07D4HU,553537787
qmsqd98oin2cYUzJpxRwfIXoD0dmR7,-1213574137
Ujbt5GuR91n1JfZZK5cmRi4HLowqLJ,-1454035429
Fqe1nEQsY66FNc7wowQQlWykQ3d8EW,941132183
ZkZDq0kLOBXhF7uZduMgEVbw1W9qyG,-794129962
ffEffAM3gt45k2JVZ8M2JrGBJWazDc,-440290670
GqMzWXoWLE8vRYV4Pj9YGHwBlCqKmd,474998339
17oBHOQqownLxubu41jwG1wgI6LQ6t,1433822596
MfbIEvHqLpRqcpXFAxM8ufEOUTGVEc,-1743906197
1uIoVOpgy4ziVCBXSTdtnTFBx7a3C8,-87708176
Im5BMq6fJmuvWvMS6bYX33M538nO5O,24262189
EiIPrQUXDpliaG89WRIakV1zAXXQSe,220590522
wv9iAQi7tfm1D3JrhTwIy9LwjxlBDq,1707989553
hB5NVvGsL8qIp4QerI4lOyPHPk5eGB,726819128
RChNgCOQYXvGg0aTIiZ772eOeHUYQ6,-1310887297
bEnx7cB8jORRHKLEHewEbixhm0csjN,2041646519
HjGH9VCE6TIsy5KfzeZJnlH8LYrRgD,-637503093
BKn859tgpnUnx87u9fHXTYl7PO2UM3,2078233684
dkQaqCrCMOJlG9re1VNeh5i4JOpo4X,881214918
JCkMxRiERDRQPsl2HTS3l1JzuDRuS6,-1376765479
tX7jWoS9rNVKE5zjdyWUBAjOOhSwdm,-1619868048
Lcs6V95GbFGQxzGiI6rGwK6OgwhsAr,1963329975
RPVPHpk7bYeOTld9iZX79QbOrqPoqV,-1603608352
Z0FLsuYfdUgNWjuJd9WtJx0QH11glq,-97730037
QGlAMDyrwemtecl7OWzMPyFY6jsCBH,-1044974818
PYL63GWpEM5uZlHlnI0aSTuNq4wqOb,-230663195
Dwcmf1y6n02IcHi06Mly0ndkghVKsT,-417882417
j02ejzGAWItgoPjuyMw3TPccpwigrd,-1826457941
H4D8pp7dTJyNOjHpv9SqTSmlHQJOIa,-127375584
dlGDM3nSrMkxY1MEHN2IKBZJFjByyG,-1082501248
62C3Eph3A2hCPlHqobFlfeJ6mWeKqW,-632473706
tnbccMbOavao6YjfIwZTxGTYXkFPdC,-2033413729
rtyGzef0wFCsBZg4uVijOHWS0Irn3n,-724326263
aEXBpMxL5WWwA5mzBwARTPJ09BYIWr,-1031322681
neMjHvMWti580lAag5rgEjYPBGF4te,-1465408824
ItRliB6jauo07LVrV9ektdUlglSeEc,1846843988
dREaI3IRUEhOB1RuU1q4hr5zxuUBSq,-770896518
7gBxdu45NxR0emF8nDnBb1jdlzlS7i,560525105
Iry582Z9dcN3j0Ke7LZbTWOgYoQkBC,1362844749
m4ngzJ5RKjiNyb96mYrUbcX8FsAYd6,1697373815
8RLYOUu7efU6Z1lExlFATXr3a2rpwa,200641164
lhYvRfUTEosoeI8yk7f3ONsYAn6zNb,385479412
O8MrLYOwGMNBJT6VRWRSTVecvEKFgO,-1115295477
ojZE8FQwAi9YgBKoPGpjSLl34IGC0y,-491244142
ZF0P7R8sUeRL2DSMirLyPxKaJYQTVK,1837421587
MbRVWjZUNgHHSCCKa89IWYnNo4cPAc,1065695815
lUHPd2OwGNETdlGC1TDKhctUVousSq,-303330823
JpLjCFj8zyHVMZjoZF02ykg9Etm3E4,55351691
6r8gFrQpZ7tkF3zhr7l33fziDT51jw,1558142411
zSyukzhcENuZJkQIqudsnDxp0Q8Hda,64140562
E83jQS2ThQo8TvOoCF1o3YPKpkKHdY,1288751701
JVxqBiV0H9RgT96Z1qKi46dqVgOSLB,339572437
je4KSKvTAPPZq3cRY44ojJEX5VNVvT,1270403239
QYr9Y8UwChBcD4xJIQTp62eb0B7aPp,1036769633
D3N3Fdl3cE6t3wzPQboHTZQ2yjciLl,386120859
1fOB2DNudeSg8sOASZVQ0KScAcECUm,230285088
1kx1NuTQR0FTKEfjnLuIP2DkGP21IN,-8876060
