E1TxhGDpUBf6KnCcD1I41Dx38j6llu,-2115428096
WT2wpZpMoLlQWa9zDTQyb2q86bwIbo,1948422172
Fyo48dBgoNhXA4PB9L8A50WC28mwMe,-1151653599
bITQzFnNGmbdes87N5DmAtw2lNYJ2G,2095371035
1aDulAMlBXzXypRaNnD9Z1YIS3dSdB,601079313
SRELEv2LSLuf2N9Pe4VvYNDUQbXvDq,195207133
zPa13vAhfqvx1VSBMpH28XQia4Euw9,-1993846442
dfk6FL75ipyNnfOX4bNLM6Is0V8KS0,139190028
bvB3PRpDK4wBxJJHeR1RTLCnrYWzmb,1009592022
9hMwVO2Uh3F4RdaMpE3kQCuyAABRZA,-707813583
4k23mu9S6UoCI6FhTLw3ywjU7woEbI,-1767987953
9Spj56HTS7CLC2zr9qC8eY7djIc6Ir,-925946875
If6GPUBaBT5jwe5ElKmSPpBSKpVID6,1043876809
RhIz6cdhCMfJ3OmSUCYakT4FToevYn,-753285081
3e4tyOBPgYAzWZLp52RWMRDGuQqx1C,-1997573842
TSMu2jDdzPZHTXAuZL5KDDk7l66rK2,-973155508
Uf37isOJJVdlPD98D9sPKRc1h9DK5t,186130878
ywdsltCoYUktM5NRDeWyVWo7VRJJI9,-1028069387
omuMtIENE7QNOtsMDXYJYMz2YNWUkq,1076655463
r3XTV8aowNQX06qQHQLx9l19mkG2VZ,-1703770475
DjDppUF6MvdPOOeaQyoiUiRF0vD43G,1926181338
EWmUAW7JzvKr5upez10Al7fQsCvJtp,-488391099
gCr2I3q65wWkHO0KVj1bSyAA36VxuS,1991179893
zwsJ6wTNUvQNBzDbEcZMqUrkaNb0WJ,-1249379215
r4luh0BLMR1XNAdH1p8aXnvHjAgTgK,744920648
hnq7FBn6dslEPBxfkrU3vwcfIA0ypX,1900602618
GdLVVa6Mon0KhhxPtHiWmkUVhO03jH,1603579846
2I4lk7An7GhOV4LgR0JILnmNpNy860,-83466313
0Rqcdf1ltdVFmoW46uBGchQGcrpi6M,1055166869
AB178U7c7sCjrHonnqBViHweZMfTLP,-197245705
iFuAx66tU5PxmMJvRMxqiRWyEpGRgv,812456245
fEgUWfiOKT3yDNp7D3HQZ6Gij0CwXe,-1968992832
mGc10m6Zs51xMUTUv1AAtOZ3WepV3E,2090719750
hDdf7aTkurBbClkLvuhcPGjokmEgvV,799968502
oWiRVBIgx5XaZ1lOpbf7WFH0ISINjy,1481323078
gKS7spyd4HBtvhefHsmZ9dkweWpx6u,-815687752
8IRp64WelfZzT7oHE6rAhz3htGDIkJ,-692053209
4aRdbwDAwnW3fkqw9L1xOIRN8AjWvR,-1284165469
6Lfp0KetiLFgrCLWwpzHuXhRxTvm73,1457774313
uiqW2JY5zFmTlGOyidtN3KgzWRc8Vy,928405597
R5Nk3w1ltLhXq6WSOysuWWe26p7WZM,1089195468
wrbtOHEz6okekw4RA8CgmNy0qlaUCM,1042708949
oiE8LboxAc4upB3eaSCZzXc42anyiO,-798751856
o8rEJqPhcL9YUy9MzRWGI9P57Vaf23,249041914
wlva0gZzfxJGdWJNUeh28Bm64bqlZ6,-610482620
fe5OnFIbUE2VQuFnql2HzEQ8jU96Ws,-24030258
r5XmTWgpLlVurmwxToKMlfzU0T02Dw,-28547975
G2LpqyEMbKtnCJfc8V6RJsnQbVHo53,1290964045
ZGRG6t0bGY0ay5JEHbZOo7hQTNTaQx,-113516644
A4vLG2Inf4mfFGokwRUpPMQCM342Rn,-1930783756
DHY1QKVfw7dVjc0FGkSbVp6aY4p0Dw,-543806955
14Qpj7Og82Ok6cUM7G1CoZ7IjqievR,413775121
UVyGHe1Vn2wt2B6p2CF1lqjqkliuKH,913074882
mhLntby92eRraUUhdM58zzT3ivXzM2,-28657359
kPGAPRGpmu1Myr4TfrUcC1pZnL0qyI,869286074
08OUuoRZIB1wCMcmNWE10o6LC3tT7c,-449470895
PDzBCDBtJwi1vkz3j59HdV8LmCzDU5,1189405687
VZII0YDGyheosiYiWj3pmMRWYB8Ewb,-1914777872
wILCLEIf07gUmDuHaJ8KW0Fm5AKBvo,-449824094
HGMcvbGO2js1O7xtXqo53XFw8eEv0y,-2127396584
Le55pBRN6pYarzKze9EWN2C7pER7vC,-1125545983
4n4Ktjv97oZ5AvIyuyJ7LIVAlfStA6,464346671
Jtw2HWm4WYvMCC4OUvG2Bd5U7Sf6Ox,41187446
wLvsLXnFBVYQBezF5SSyxewja6KDnb,-1618874712
EXDiildzc5g9aL1up8YJFPDDIeRLGe,2124178084
JueNoJtCch13faJGeoeWNXozSNnhy7,1715042512
4HrXMm9yCvTO43ly2xT774l6iDymgL,1051297762
LLbNPQOifjTzbokx44dG4iO16xTDBY,-1162089237
WuoOFMa073osDCjavPi64cjKRdfpDo,-1037817759
k8T3MXOReuxWRqGQT8yMEMMUV36L3A,1910877677
czmEKR9hvSZma7Bze5j4wB9UPrWyRt,1241076442
SJuv0LPLLSLr5ClCyu5uurm6grkeKU,1976501511
Y1lHqlXBmZ86E6DpulLniYGlsfZVPV,-787400722
o8nkeGBGgVl4viC4HM0ACgs8Kj3dCB,-1923379511
CZsvXn9TkYNg0iwHnzfcmWdDNRkI8V,1351182706
38bVUuwEV6XNPZbh9FlBLpMrdlizvw,894298313
qOE6kyCliZA02aH2JDlbXmMDhw1xLL,1134427735
Bsfrj2UfUTGMBD6aYgVnlTMKyeoi4n,218544486
wP7amssfw0sqjBLW8taxne7ASPBP6n,-1557387982
qg2U8Dp6mLXXy8TxuO3MJNR02AqK5W,-658321865
XSAtiZa53FQQN0lPVrmOGrwencabkq,545591970
8fW1b3fI7MESZeH6jSdJPZWxrYhiy6,-1711002890
XedYYwO99vWiBbwfubVa7PMNL37pCT,1998689846
IsuN9tRTgqFIXeFA8hbjz4RVtuoEef,1983420747
npsEn3vLsg9XgLjHGpnkHJriASLech,1148704917
WE0sEUvCYMnpIbccCHGSJqQ0fgoCGS,-1696038205
DNEipkYXusChgDDeKXtpmxFmrSyB7b,922635291
gF7i8dy4lWzO6NXPbNh7LkiULIlq4L,1166414048
U81eYbucw7b54j1dxSdvliQaMVvMP0,326384165
q4TlMlHWynMSJw0BpDJ0bvOlvauHfx,-414983908
UexhubV4lTOUPLBDQjSK3CCDqHxeyQ,-1590770868
08bdMGPnzi30AJAWLHLpY4fBQejsWF,-665715882
sxNnVsAY9QJbBoCdEygiN63Yzs9uJH,-633406114
T0e8XpqqbNFIoRTOTSj8PlPt2CbnB5,-477099303
PjKtEEo1EZf6cuF7v9gcPTeR3RbVFW,-1434945362
nIUq4E7McFBCdVxGYTrAyyiYchye0L,173264451
bB8FVBsobV0ivLNHJuQ0su52qd1d3r,391803765
LRJMBikC1bMW3UHPUGQOdsUKCGub6R,329823963
yFFjpDNyG1DXmOmZOtpnodQHFKtEo0,1963636570
kygChK1cpreiBacCLUyHd0YuTcADFw,-51043317
2IRTINi2aTcdOZal0ymBPgtK1sOyZ3,-317543411
y6RC75vcZAJ9CfP1wLKAf1ihXySf63,1154100742
ftFaDMp7AQSIir4Uay3vBzdT9jAfLT,1344824479
xPCR0fFi9Wx0VXPJkgjpMryal1lIBg,-911940437
ej98XZ14GzCirF8xSWxKkvnd3yUF0u,1991540124
nagcd3aPl46YymM3bLIoayNDKzjhPu,1993146000
gk4J2ijW13Dc1Yb7Y1mma5VFRUjxUg,-868523438
PaiJFfac6YOx9hu1eAoF3MtWtCEPwO,571000512
j79HEa41CUc3U8uZb8gaJRo3t2wl9J,1904974160
73Jx6unlDTT7dxxntQW6q41FGETmub,1874437702
G8Qm9jr8JWsB9Y44zYFPNML1OHaDjn,491328823
IsyLRzJhcqLlPWo05gROmIfGCAvwuS,1098566002
7NYaN5ZfMPdZutoaKO9Kz3IgiKr9GU,-307198982
ViWFwM4kkxlEEj7gm0011MIZ3TLpgJ,-693912433
uLyx5hwCx5jcwoD4KDIg66JF9hwiCT,-114097050
O9VrUmDJw2v4NyDvWD8yNQdHiTmtJ5,1948593650
5gBAHdM85omuGdr7fYTRFSNEP9BKC8,-1841813985
hgyBAAEfftjPu24ChteYHdA96P4qAv,-2035752210
7Tq85lIaJpsGCZF2GeGZJvFMVz7dcc,1730141264
v4WTJPTJANkPLEAeP3KTzcJx8pQgLb,-1029305419
FA2xAFihb75gStcAeVrnaObKhySm2Z,977243374
wsm9jFxbAhZLF4y7pw5EvXAgcFwfhp,1481715657
LMdr70amt899VVcVd7DFN6DBz1TOGR,-982868232
AtthXfMoV1QK3vu2dflQ53yLGQ1fPf,1456833609
uIp8Lw7A9dSN0MyxwUUP66osiwwKnB,1183206756
SBufVpDBDZF5SZukeRScn7WWoFj619,-1621211634
xFWFTyzx0xEkMSfkXu3azyA0KBKYf1,1071228786
lFcyngNqgLjOsC6RBCx8bGW38iY30p,-1483715268
5bLTlc9gFiCEWsUY4bTOEQws0kCgv2,1662250822
h58vhyNLiXTPViQ9vj2JI55sbjtyt7,288403210
coH2A8WIrk4N992MMiI0R3wTyLrnoM,260882177
5XoDQ7RxMFjhaH6iYsG4MO24eCenaE,-633051578
jnDfOHXFKDHmV5baMswZnMM2Ju9zAs,-1439907067
ypWmpdNoOomLdk8uop0Z9gohC82Mm6,887057887
o3SdK8CRm0m960M6nLK0Fx6UZhvJYm,-1388075217
lZT9rwINilbXIdeAbmNeoBEWIV3cFp,-15377741
PNSVYDjhqJm3tXUNeBYHsDQDU2yQL7,1326828289
CBitIcX0tdu50QfkLKOeCxlYVr3K3m,1633766636
ueeTJoep9KT7BP350Qxh2qhbYXv8F1,286782302
WQGUrNyxD6BoHGm77LBqREEDhonEjV,-888209859
7PEBXQ76n99avjJDZrA3HcOp3eINg2,1417027390
nziZJC5ZbCgA4kcQ7E2yXIu28GjkdS,1122770638
rFj1vpjpR5ihizbIaYNlsOAsItB1BR,-322722695
cXJe7N3eeMmc9s6v9zjRkUHJr9l8Ab,-441027400
n7pcuvc9QCDz53T7H2ZTwbpnbdKlDP,-210738775
p23Xf6LA13hLTCWi0A0JNL5yzKeJYK,1302992967
URhOP8SvgXzeATpsF8Z9PxGwBr5YH5,1049471162
GjqzWyJ848DKldKicVkX3jLOWCiHbY,-229946512
9tsphk2uY9hz0L9gPc8OMATXAdsOZm,-259952064
4n8jPjamD31f6SGDh259kd5RqS4oZp,49123954
nVn43Av5SHT2KKT9YhtEusPK9p5UvZ,-788290112
rxKRncZOdw0pnYg993mAcETzzgF6Xr,-2114544899
nvXwnuev9QHkauE0TMGW20T8O3RtcL,263145812
DzhkB4I2xrZeSCGuFuvm8svzLWNrTh,1180068027
HiQE2kRAsQ3mTbEai1la1JYEOszNsB,-1579559636
aUqagv1D6jRY94Qi5Gi3MSoh4T8514,-157533000
CurLcKrc3hEomtZzmfD4A3H5FqlBX8,1145296264
DUirUrmYESdL3mImohbHhCUTHR0hG3,-89035847
WgxKb7g3xJzwd0RHdIjOwhdGEYCdUH,-1161080405
qEdw0XXjbEhCSmGbJhKlG9AomqB2y4,166117371
3f1nByuslnWGuQdvEoz78Pfjz54g3y,1735006950
sxEURiYLaMHLYRA5GPEapTcEVkIfau,1217389646
tV6wjrU9tBpwuyoRJ8XX9EDAAQ16Ew,-448443027
W744Szam5MwlbWPu6ZrRVPX2VZKY2N,-315932343
az8tGlSwsfSXOMYFqdoU25idjhHhVB,1105587574
FoYFEkiVwUJZzmgM9SKAcD9gMO83fW,-471299200
OLtrMbRwLhSHBaIKOGkxxBJ1d76Q0a,-1228185311
CUHxOmiYQ8pQBw6hviZ57Tzlv6H3pL,-900331452
YgZJXqkkoCOjMoDnq8DyuWp3KD7K3q,1965048214
qL50N6NCegHlX3q5tB8BNLgD3McT43,1582847943
PVuKuOxzP6YljQMp0L7Lp8rccaH1Oa,-2056663828
aBxa1N70QY50PhtK6R6CK3zgS9Q3ys,1722578004
trV1NDfGF8HKDEWsceeqOF3WHEBQOE,-1017545624
1ll6VhCMnItvzvgqnuMvHU59X6Mfz8,668017536
10vi6maOGNC7qfgOfA574SUQxLnH0Y,471990744
s9sPSrP6wLmb9Fz44W2jC6oZk9yCfS,-1346561736
r2uUVOLFVQ0tbddl3qp5MSiLDhJl8D,459848198
c543bP3eO7A2yP7KAW2bbEC7qn4tKG,-1148902252
QIEg8CiBUu4ZzYS02jlfLqPCtcXDVl,-1481227388
wwLzQwgOXDGmyQKN87BVj4JPpCZfBz,-445102202
H2qk0dJGaK9VjnIFRJWMsu2yf5IoTG,-1660348004
XGSHSvephzFyStuZkqiODXcqiwXO6Q,401930269
392B7tV1o0FsX7GxYc99ANddgFEQ3a,-336900441
F1MVki4AyO8wbcybzPS3eOnKfF3VOP,1903728597
8mqnwtGR92tMENiBV8Nvnr0CSEOD9I,-449121415
gMAfaE00GMW0FgGP7ix8fIPLyD6Dtn,865181579
Yf00uYgTTyx2BkrNJtzAh7GjU9rhNJ,-942818426
16h6chNsGBS7hce1WH1zSSpofXopjy,-715017553
vXfoVEfksLlnyU36MzHCAoYQHIKHEt,2089012528
n0UMXQFZm70flyXJflPKN77ctj4cEX,-1627529419
oVTzRdsPHcLPnqRPPMIeRtwNiivs31,728290657
JJK7FwktYD808ijqCkx8AgQX8LBGO2,-583512524
cWknYrPwW7aH6WBwghCy55GE2LwUQ9,-492701426
rJ2ZsF3uTnROg9bB5qYqgs1yMWbUkW,606277151
2KeVtBEq06BSEnN8FfAvvDhvETkRg6,-974735017
6DAfsBynsJ8xZQESdQvy4mi7T8amlJ,1881774920
vjTE5Mw8904wEmAbTJ5R2CuUkzpONQ,-528242883
3mjRGQuWjtyV2V8rx6hsKVTIJAn52h,1685206552
ViAPzNNGJCWzyHiwAlyKS4hxTSMkAZ,1830982305
ucne0m9PsW6D2Uib4iRFhiCOtSUJnY,1138947991
ybKmIoYMh59lrPncu2MQmq11oRfRGh,-1619504222
oC9iEMi44KFdiU48BqvUOhbKCuLJb3,1165724462
iLTMhtfXekw01OoVZHMchpv0ZqHSfw,558440621
rNUKs1yiUgXCOnxQaKmJpBuccvjenc,1732878152
9y5AnSmluWEGzUwByA2yOkZ5aNykwP,-946159588
z7kwpdIiHjYY0GfoVF2ldWV4G2LXLa,1247015248
pMw0DJiTHJgii2F8ooAYgAuw7DiUbl,638465791
TWQ2FnFRuR4fkujXdpvos3fVRRkS4M,-1760099768
zPYnXea06wmwf9DWRVHF6w7j1GEL90,1861611574
uUXBr2O70qZrvp8CU05LR1vwoFdpZh,1197115175
aoSo3vaWtMS1sTsgEpc5XrxyNBsGJW,2129126000
2jwrzPC7IicK6WmRGAL3hZI9psP6ul,-240210707
vdZX0issBxBojcQqd2uWET5xaBxkqG,1718338503
9ZxBpv2TnaZ1xTR5XoL5rDfGuDGcmV,1640818252
r70ZdbddyVUb5O8zMkgtW6asEEoOxb,-1412905675
WOBeZfJ185K2ReoEd25Vo7U0RWJKs3,219335897
fxd052MNa8bqZks7sXHAK5k8csrQEg,-1055732890
01WWXHAw0skhKbR0qrGCy770jh7pJc,1748051402
JpQ4owcHFWEK9jeOGv0TSNQKjStrNg,-1083796552
q4pWi1S9KpsdN6kpgjjYhcQYcXuBZa,-1444918056
JdrPIgEJ02pHCLRjRxQiRSeUKU6bVr,952167704
szK1CohxVfWBuWjgLYBEzBzCYfCvzB,1370270423
T3uFIx3XT87yCAh0stIxqrMycErIAv,-55538941
rijRBNvLAHujyVCIQamgG4K8rViLBf,1087259068
3JfOWrfeOBasbCZJ5tIN22vZAIVTkX,209871421
Re1XSTF4TK1fcAeHTq3wHzc2vbNxN7,-1249259440
hmIeGAOzzf1RcBPKyHDrNjk2VQ1m2P,-1175516594
MDZ3s4Q7pTLaB94i70n5JjdPcp88j6,-1082085929
XhZMQ3ikjenr0yzxCAkxSNMMiYKltF,-685758681
F2nhdBhhfUs903xTyqnAhUUYHjNAMC,854122800
LzLEEhwmq1BzoIzj5woSbdhntbQD6w,-704097255
Umn3a0sSD6Vmo4gW6mN9sgO9ioiOge,-1753212062
lEH78X8zRbXVF2GkvFnHLSzkbN3Xzb,1346253924
jN0iHwoSbW3BgZdTu6DavQhi2UYxgo,1653874360
i0aq45ZE4cvlrGnnNPg4fM9kQ8fq0M,129604010
yKDBNhoNPAwSvgKdmZSW49mZhXtMbT,-37610879
WkNeYzwoTRak709lZpiCA8Yr073fjo,1348910223
VQa1qztUpgSCW9RuamBGopNJ5ltq4D,-1727789441
afzH9R9nP6UaAiQy2sS1pJQvxmFlZB,22997750
v3N6VFqQ78iW3xTLwBgDB6WIXyAO1Q,1670625685
FJZAGsRkxwD3uYCBf7F5BUDnHFNBdL,764994546
MsEwZ2KfDCtdEUR5XvlSnj1DKtaog0,549378420
QlsysHAX4akF1ZMVkh3Wbo9CHBNxb8,-377447925
EofhDaclnMHM0AF0QkQOxDUTJ8ACYN,-1399249048
ZFXHnKwFhbFBnlyzlJUGnpSFDW3yWj,1632685656
zJZEBink1XOAAQFy6YogZTK7wDZMNJ,-512021315
crJN913OMc2PAG508FpUWOCs2Bvihh,-1946947837
czEQT3lviz8nA9P8RbObV1oGL3u8BD,-1360835246
K0Q1At5Xn270mRROiw1sVm0PRAnlCN,1025694618
ls87BXkWA1JCPK56wxdyzSodqxhrFH,-2106432796
TqOd1YbSj8eVSg8wLtGPyU4ktXBdjI,-1494408361
JG82sJzmauXYoBOQqJJdYdpqNiJGWy,-1940619446
gPY3ZqQhe6JMOvrQvMjmUC9jwPoUQj,-349769253
SIyJXq2PxD80F4w9r0s6f1pDlVJ5IO,281256889
dwuHVzRWOLJHYAa9ycQZ5jQersaCj5,-838548291
CR2cUuTSBDwn2qWD7wG5pKzh3xj5yz,-1002715123
f7uphfdgLT1Kht3fasMAeW6jvINKcf,1433971820
sOlXaDZGlupAJf1yllRpHwzMVM3VqV,-832103130
iebn8XDI3DpenWDzdO96BhA8GSHqul,-1401726360
ftad5UQ7coYxyYSnDUbkkA7jHx4mmL,1727362646
PoYYEiZpWvW0475YxeiHaDTlgEVAGA,-1191746551
O4lwi1SNTNm3aVMS1dfJN8ehBok532,-502706976
CNjOkHqNcsbaEQczbAnaQWrsO7h7LD,1304157569
Bl09lzCrKMwb5gxynPp7cut9nAmRj1,1833166586
X8H7OeBtd1X4m4SLJKVbLNLJMcqCT5,822172151
HXCHPsj9ELD3i7cDn66bCoVg1pO8uR,-1742410370
Cf3b8AsaUW0dIbNKDMgjCi0alKsO4G,-1564349919
YRDbp1nIR6Vu10WBVWdR5fq9D54JMR,-141502480
HpWlspBYORn9Sv82VAUiDD2YZrtiwZ,-181858007
d52cVYoGCSP9IfLe7ptHRab1UT4Lzx,-2006966429
IUxH55zDreAbSP7BAiHPIKJsFE1y2s,-1818467700
162Z3QSW2q7joCcFJid55oSFxn3hhe,787150528
pW27eDlKNWn1ADS2qGgWSF4ZjgSUEI,-1407326292
rxqxpx4cj25qHj7aD7vbw1B7AuUMEF,773922505
uBbFpiIzLZDAah62bEnHgYwWALyoUs,985578651
NCTcGK77Y093V2QyPZcJWuCuiRZnhd,-14733564
lxfGeDI9UaJxr2XzoaxT4gURWpqKS2,-890306920
BLF6YpPNV58G4QcVerCKGD9cK9GigA,-1829238877
b2zHHXvMREgBKeVNqk9rmXm4PUwtNJ,-158415389
2W4Vp6rOdsG7imv5JFbSic5dKQqanR,-73426544
R1mi1GiA9oiA6qWTuajZhbtbj0WGbA,-1459507160
qQJicw6Ohn1Mo0NQq1yiMmESzhcwpF,-1766074022
laNlb1zt7WItazQCf641f53vNpaPVA,-1162772191
YYhOLGjcaCYIIpG2cy8AgwEEM0iWMH,-126892601
Yq1jneoLb2uXSwdQL7IJifOfV9iApX,708670166
SrJPx9ZpV9BRPPdHBvoxr30SY6mOdQ,6642333
mOOWRgXXEHNx2G3ygSenlPWp2FRIaz,2146460612
7mkxs4PL3YGcXrZQ6utRsp3ho0cVcj,1606898123
zd6VQhLUeR5V5zuTPVk4NdkwwFYSQM,-1618589997
MWTa5iTwT7XPR3YDhd2YAKpp1fojKU,-844219669
QBaesBo62JmIrZKWObOdJRTWvPxMbn,-2035358269
cNNAmYYUypJyMBm0uccdj5NZGeluH9,-1956747848
afT453toG1Ko0YBnjjHNEPdOj2Bxhf,844347393
6R200B7zuhRIWzrGa3NuHxCvonc8XE,1554895914
o7DsypaXK8O6S04H2JqE1YZ4h3g5gK,1960753071
6sFHdp2V4ctXOTOxWz6FKClqnipjXS,1296454321
8eBdJm5YW00FESmDSmwqsuFu1VwCyg,-1656590057
oNtDlPabFPPEogHyrBWUtcnT7MYWO6,962920149
R5mKq1MokZKoWB5JJS5pHVMAxbr1sJ,1046264197
RiaAYTWaQNOtHojX13yM91nbXmMwkR,933737892
MOKaLwJUKquMYlXlTw1NPbPxGyR1BG,1752178555
mHWT1gdnFodhqTreVuHg9Fy4BfBGdX,1170131420
ouJrttfY7EI3QjFdHyKCitMnIm0H6Z,-1615262871
M8oA1jTA2sS1LDDnPdkVbv91sDiyZW,-209275207
VZ44LCluMJvjWyNAOWjjvmMnENlG7f,-1620700606
l5KZ4lsPNXmRNIfiJjbywroxDVB8R0,-198794868
ErIVMXv13t1vmRsKxkxcuw8acK49Gi,1675401624
htKTaqtrU6uFVvxlbMgJJU5X8ZF9tl,-584738629
1MlUaIwYvl35cLIMcF06S4T27zP0Oe,616848051
KS5wO7EU7tXzxBpULp8GHtDQSXOJK0,1711811227
dCUgXItxhuEC5lXP9wwMIOst8mlgIv,-632959671
t2hnViQ6rHg9Ec0qFO573T2dO3eiCO,-731448428
Owk0iA6V5BNUaAIq8ePdhei88kTJF2,500308870
xMDSfjBEDFNtizlzrWLYuqgc0AX8K0,-1210953530
V5ihVnCOb6SfoywMNom97GgXlPY4xV,-1524983818
y71XeoWVSAoLmnAm9wuALrUw4MRI7s,1664478464
odsvfj8Vpgtow1LHj52hwaId8XtWuz,-334624166
e60PaPsAPNW2w7gKZiF3eFcZfjoZAM,-689819104
XRViYT9AlcSSYQH2GTdUUGG1869BFC,-236343853
mtXD3ZbZjpB76dwqqJBtZkHSK4dTUa,1333067096
003YSFh6el3q8IGE0DUMdEEQKR8E00,918503522
Q6b1XjOj1dq3UUonfcsZfPlUlGYck4,-964334177
9gOJiIKhFYdv6KIIkMDJIXZq13vHEq,2064189471
GbursgTsjc5lFcJtc7PsN41iNmooXg,1987030839
BFCrDaygUKSo1yiiwmITyUMBS3Nf4M,-753580708
JDjm0Mb2sYWb0ah5LkW0cGmnS2R2oT,-1167069663
xHZp8W5VIEeEPjw9EToAfggIGZFheK,-462848814
aTjoUB2iO6elFA2US0kPZlQRswxIel,-316410790
Z8MklUVq3RTLi4MLzbOWs5SX9XeYMW,1104179203
w8fzYR2ILW30OQPJIPbY3ZtOmQGoT2,2022305635
BnfPnHOYL9rHcP1jiTmwcZzxK8tiPC,-1262035702
8R5cbUIWWETUGOuew4O0ZCgDUUAM2E,2115587993
uJ7R6p0Vr2cQF8Xfsc2NQSAo3LhbNb,-1521738287
IHo1RWqjdewoxfV2lqCDMJukYWCmBs,755461047
